idx,composition,E_f,wyckoff
21f329ef4a87d1466e36206c20a10815a66fb4dc,Zr2(ZnN3)3,0.30499885535714455,"('N @ 4-e-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Zn @ 4-e-15', 'Zn @ 8-f-15', 'Zr @ 8-f-15')"
dba7f9a95319e7f472ee814e178511b78f80f898,Hf2(ZnN2)3,-0.13898605909090822,"('Hf @ 1-a-156', 'Hf @ 1-b-156', 'N @ 1-a-156', 'N @ 1-a-156', 'N @ 1-a-156', 'N @ 1-c-156', 'N @ 1-c-156', 'N @ 1-c-156', 'Zn @ 1-a-156', 'Zn @ 1-c-156', 'Zn @ 1-c-156')"
2a7466cbcf938a67075654c96bf23586e98aecca,ZrZn2N5,0.3559303468749997,"('N @ 2-e-13', 'N @ 2-f-13', 'N @ 4-g-13', 'N @ 4-g-13', 'N @ 4-g-13', 'N @ 4-g-13', 'Zn @ 4-g-13', 'Zn @ 4-g-13', 'Zr @ 2-a-13', 'Zr @ 2-b-13')"
68e0b238d04d7ec749d746b92ab6857b6fbcf0c2,Ti(ZnN2)2,0.1536908428571424,"('N @ 4-c-56', 'N @ 4-d-56', 'N @ 8-e-56', 'Ti @ 4-a-56', 'Zn @ 8-e-56')"
7529b6d5343e1e81aa2bf41b54c19e7f08a61c9a,Ti4ZnN5,-0.21101659250000004,"('N @ 4-a-36', 'N @ 8-b-36', 'N @ 8-b-36', 'Ti @ 4-a-36', 'Ti @ 4-a-36', 'Ti @ 8-b-36', 'Zn @ 4-a-36')"
5e58c968bb663c0817d883abaccf37f80de1ec70,Ti(ZnN)4,-0.23011841111110876,"('N @ 8-i-121', 'Ti @ 2-a-121', 'Zn @ 4-c-121', 'Zn @ 4-e-121')"
d1caf53b2188123bd91e21b9dc107301d14d4b92,Ti5(ZnN4)2,-0.9342817733333337,"('N @ 4-a-9', 'N @ 4-a-9', 'N @ 4-a-9', 'N @ 4-a-9', 'N @ 4-a-9', 'N @ 4-a-9', 'N @ 4-a-9', 'N @ 4-a-9', 'Ti @ 4-a-9', 'Ti @ 4-a-9', 'Ti @ 4-a-9', 'Ti @ 4-a-9', 'Ti @ 4-a-9', 'Zn @ 4-a-9', 'Zn @ 4-a-9')"
e6e93507d7a49c45d4fd21d27c9690d3691290ef,TiZnN5,0.701054796428572,"('N @ 16-k-72', 'N @ 16-k-72', 'N @ 8-j-72', 'Ti @ 4-a-72', 'Ti @ 4-d-72', 'Zn @ 8-f-72')"
7c346a6a9b0acc6a72819c4cc43603d41be176dd,Hf(Zn3N4)2,0.30741634666666684,"('Hf @ 2-a-44', 'N @ 4-c-44', 'N @ 4-d-44', 'N @ 8-e-44', 'Zn @ 4-c-44', 'Zn @ 8-e-44')"
9f7d79f25d3137b28aba8b29da739e39ac0345c1,Ti(ZnN2)2,0.43654884285714335,"('N @ 1-a-156', 'N @ 1-a-156', 'N @ 1-b-156', 'N @ 1-b-156', 'Ti @ 1-a-156', 'Zn @ 1-b-156', 'Zn @ 1-c-156')"
9c3b06f605c65de3da855510c2045c4261db8966,HfZn2N7,0.6565972525000028,"('Hf @ 4-a-33', 'N @ 4-a-33', 'N @ 4-a-33', 'N @ 4-a-33', 'N @ 4-a-33', 'N @ 4-a-33', 'N @ 4-a-33', 'N @ 4-a-33', 'Zn @ 4-a-33', 'Zn @ 4-a-33')"
188b221ce553a19e94ea223247770de23d129ecf,HfZnN6,0.6194401187500009,"('Hf @ 4-g-67', 'N @ 16-o-67', 'N @ 8-m-67', 'Zn @ 4-a-67')"
7cd853bf21067f2af348985b2c995a17c1c8bca5,Hf3ZnN3,-1.0524116678571431,"('Hf @ 4-g-12', 'Hf @ 4-h-12', 'Hf @ 4-i-12', 'N @ 4-i-12', 'N @ 8-j-12', 'Zn @ 4-i-12')"
24b0d89e1978003b12b12e9533aa1200ff07f859,ZrZn3N10,0.8441991321428564,"('N @ 32-f-225', 'N @ 48-h-225', 'Zn @ 24-e-225', 'Zr @ 8-c-225')"
88241f340a39e96e73972e1f8bd33581a1813792,Zr4Zn4N11,-0.07110603026315765,"('N @ 2-a-55', 'N @ 4-g-55', 'N @ 4-g-55', 'N @ 4-h-55', 'N @ 4-h-55', 'N @ 4-h-55', 'Zn @ 4-g-55', 'Zn @ 4-g-55', 'Zr @ 4-h-55', 'Zr @ 4-h-55')"
b32c84292ce6e536491c2ef987685854a5d4debd,Ti2Zn2N5,0.17449141944444602,"('N @ 4-c-63', 'N @ 8-f-63', 'N @ 8-g-63', 'Ti @ 8-e-63', 'Zn @ 8-g-63')"
80e18e1486b4a24ee29f0eb347f9e53be1080464,Ti(ZnN)3,-0.17400318214285715,"('N @ 9-b-160', 'Ti @ 3-a-160', 'Zn @ 9-b-160')"
223fcd72ee475531e9859b9a5776db3d16f5881d,Ti3(ZnN2)2,-0.21682089999999832,"('N @ 16-m-69', 'Ti @ 4-a-69', 'Ti @ 8-d-69', 'Zn @ 8-h-69')"
ba346c71393fff9707d079728fc309fe722f78d6,Hf2ZnN3,-0.6446279874999998,"('Hf @ 4-c-62', 'Hf @ 4-c-62', 'Hf @ 8-d-62', 'N @ 4-c-62', 'N @ 4-c-62', 'N @ 8-d-62', 'N @ 8-d-62', 'Zn @ 4-c-62', 'Zn @ 4-c-62')"
744a1928f79be2f6a437ef065cd33ef0ddef861b,HfZnN,-0.9602321416666673,"('Hf @ 2-c-129', 'N @ 2-c-129', 'Zn @ 2-c-129')"
6ef33e4c7323e7fea57a24d2b2f812ba99ca7fb9,Hf4Zn7N8,-0.1333141105263138,"('Hf @ 8-f-15', 'Hf @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Zn @ 4-e-15', 'Zn @ 8-f-15', 'Zn @ 8-f-15', 'Zn @ 8-f-15')"
0c710ee221d7567cc0f1a06fba8231ae8261a181,Zr(ZnN)6,0.00016695769230778978,"('N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12', 'Zr @ 2-a-12')"
dffca675f185be5f8504e4884c50c758a050e54a,Zr2(ZnN2)3,-0.28704578636363554,"('N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Zn @ 4-e-15', 'Zn @ 8-f-15', 'Zr @ 8-f-15')"
e90a0e4951d4e1cd35d040a44e888d5d3b11ddf1,ZrZn3N2,0.46890580833333306,"('N @ 6-c-166', 'Zn @ 3-a-166', 'Zn @ 6-c-166', 'Zr @ 3-b-166')"
83d0fcd8349ceff313412f04d3d9e810927bd96a,Zr3(Zn2N7)2,0.3736931452380956,"('N @ 1-a-143', 'N @ 1-b-143', 'N @ 3-d-143', 'N @ 3-d-143', 'N @ 3-d-143', 'N @ 3-d-143', 'Zn @ 1-c-143', 'Zn @ 3-d-143', 'Zr @ 3-d-143')"
f3da881b8600dfde6870dc2bb01761ffb73b988c,ZrZnN4,0.4761052000000019,"('N @ 4-c-62', 'N @ 4-c-62', 'N @ 8-d-62', 'Zn @ 4-a-62', 'Zr @ 4-c-62')"
795b0b239630e9946bb46ddf50912edc1cfa61cf,Hf2ZnN5,-0.5352587406250002,"('Hf @ 4-e-59', 'N @ 2-a-59', 'N @ 4-e-59', 'N @ 4-e-59', 'Zn @ 2-b-59')"
81974862e2bcf0ba80f70bd55e260e1a300ee3c5,HfZnN6,0.726705431250001,"('Hf @ 3-a-146', 'Hf @ 9-b-146', 'N @ 9-b-146', 'N @ 9-b-146', 'N @ 9-b-146', 'N @ 9-b-146', 'N @ 9-b-146', 'N @ 9-b-146', 'N @ 9-b-146', 'N @ 9-b-146', 'Zn @ 3-a-146', 'Zn @ 9-b-146')"
578babb24557c8cf07f32a0a6b5a9306da9e6b2a,TiZnN3,0.04204866500000026,"('N @ 2-e-11', 'N @ 4-f-11', 'Ti @ 2-e-11', 'Zn @ 2-e-11')"
ae1d295702681ca6d92c82a1f38805dff87c5539,Zr2ZnN8,1.8826768818181812,"('N @ 2-d-164', 'N @ 6-i-164', 'Zn @ 1-a-164', 'Zr @ 2-d-164')"
5b9452be72267f21e4e81a09c96ebe99256f57e2,Zr2Zn3N4,-0.08274948888888733,"('N @ 16-h-63', 'Zn @ 4-c-63', 'Zn @ 8-f-63', 'Zr @ 4-a-63', 'Zr @ 4-c-63')"
036c7388d855c0751fa31022e7e6402d319d7df0,Ti2Zn4N11,0.8125820250000002,"('N @ 18-b-161', 'N @ 18-b-161', 'N @ 18-b-161', 'N @ 6-a-161', 'N @ 6-a-161', 'Ti @ 6-a-161', 'Ti @ 6-a-161', 'Zn @ 18-b-161', 'Zn @ 6-a-161')"
a6c37fa45acadd28052f4170ccebb1032a986206,Hf(ZnN2)2,0.2707199142857144,"('Hf @ 2-a-79', 'Hf @ 2-a-79', 'N @ 8-c-79', 'N @ 8-c-79', 'Zn @ 8-c-79')"
549c9a5b3d897ad37d0edee3d71010c277b2a61c,Ti3ZnN11,-0.15929577833333308,"('N @ 4-c-62', 'N @ 4-c-62', 'N @ 4-c-62', 'N @ 4-c-62', 'N @ 4-c-62', 'N @ 8-d-62', 'N @ 8-d-62', 'N @ 8-d-62', 'Ti @ 4-c-62', 'Ti @ 8-d-62', 'Zn @ 4-c-62')"
ebf7fa0503d2ca8e011632104680b0fa62c84796,Hf2Zn2N9,-0.041380825000000065,"('Hf @ 4-i-51', 'N @ 2-e-51', 'N @ 4-g-51', 'N @ 4-i-51', 'N @ 4-j-51', 'N @ 4-k-51', 'Zn @ 2-f-51', 'Zn @ 2-f-51')"
d94291c2f74d515033278820192ae334eb4c42d1,HfZnN6,1.367920743750001,"('Hf @ 2-a-163', 'N @ 12-i-163', 'Zn @ 2-c-163')"
4415a75c501b980f5953a9ac3374eb52c0a305f2,HfZnN4,0.13324931111111216,"('Hf @ 18-b-161', 'N @ 18-b-161', 'N @ 18-b-161', 'N @ 18-b-161', 'N @ 18-b-161', 'Zn @ 18-b-161')"
c58bf76295d0222e2825160e7995f044cc191083,Ti(ZnN2)3,0.37626158499999995,"('N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Ti @ 4-c-15', 'Ti @ 4-e-15', 'Zn @ 8-f-15', 'Zn @ 8-f-15', 'Zn @ 8-f-15')"
6c3e7f8eb4ebfe92d8ef61af0a41ca612dd2e9ad,ZrZn,-0.2946301500000006,"('Zn @ 1-a-221', 'Zr @ 1-b-221')"
8eb3e52157bd13f3b741dfaa2839069d97fac6e5,Ti2ZnN4,0.15045124285714362,"('N @ 4-c-137', 'N @ 4-d-137', 'Ti @ 4-c-137', 'Zn @ 2-a-137')"
22053bd981980850317ddc23f1e6aa25c833fbee,ZrZnN7,1.3139482027777785,"('N @ 2-a-186', 'N @ 6-c-186', 'N @ 6-c-186', 'Zn @ 2-b-186', 'Zr @ 2-b-186')"
ed7b328ce8ca567fa6265b2c4c162cad19798aa7,Hf7ZnN12,-0.4478961900000016,"('Hf @ 18-f-148', 'Hf @ 3-a-148', 'N @ 18-f-148', 'N @ 18-f-148', 'Zn @ 3-b-148')"
445b1437c6ebd10e673d916415c9d3e49c004d64,Ti3(ZnN3)2,0.07582278636363693,"('N @ 4-e-139', 'N @ 8-g-139', 'Ti @ 2-a-139', 'Ti @ 4-e-139', 'Zn @ 4-e-139')"
751e9f0658c7284e8576f5486845c54c698f9490,TiZnN3,-0.15527263499999755,"('N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Ti @ 4-a-15', 'Ti @ 4-e-15', 'Zn @ 8-f-15')"
46fc5ce3133fcbb13daad24bf51d33b434a17d1c,Ti11ZnN17,-0.7957223594827587,"('N @ 12-k-194', 'N @ 12-k-194', 'N @ 2-c-194', 'N @ 4-e-194', 'N @ 4-f-194', 'Ti @ 12-k-194', 'Ti @ 2-a-194', 'Ti @ 4-f-194', 'Ti @ 4-f-194', 'Zn @ 2-d-194')"
b2097276f554eaabdaa6b6e82e8de1c888609b9f,Hf2ZnN3,-0.8022452791666677,"('Hf @ 4-c-63', 'Hf @ 4-c-63', 'N @ 4-c-63', 'N @ 8-f-63', 'Zn @ 4-c-63')"
64e03cb19956f34ee0914f0564733c92e8ce80c6,Zr3(ZnN3)2,-0.7227425772727267,"('N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'Zn @ 4-i-12', 'Zr @ 2-a-12', 'Zr @ 4-i-12')"
4a107075c5fba26982b7bfce3d91774c20fd92be,Hf2Zn3N7,0.5026667270833345,"('Hf @ 8-e-57', 'N @ 4-d-57', 'N @ 8-e-57', 'N @ 8-e-57', 'N @ 8-e-57', 'Zn @ 4-d-57', 'Zn @ 8-e-57')"
8f5f3746ceb339837b96bdd9b56c9af43304a39f,ZrZnN,-0.270450058333334,"('N @ 2-a-65', 'Zn @ 2-b-65', 'Zr @ 2-d-65')"
cfbfefc652c0646dbced0f4d27f28812a2eecda3,Ti2Zn2N7,0.45077541136363664,"('N @ 2-a-58', 'N @ 4-g-58', 'N @ 4-g-58', 'N @ 4-g-58', 'Ti @ 4-g-58', 'Zn @ 4-g-58')"
9bbb6fb874150ae7554a975f6922208f1766b7b2,HfZnN2,-0.5536939708333319,"('Hf @ 18-e-167', 'N @ 18-e-167', 'N @ 18-e-167', 'Zn @ 18-e-167')"
96c962de2d42fdfe9984482b7a6fa2ce36ed3f5b,HfZn4N11,0.852395776562501,"('Hf @ 2-e-51', 'N @ 2-f-51', 'N @ 4-i-51', 'N @ 4-j-51', 'N @ 4-k-51', 'N @ 8-l-51', 'Zn @ 4-g-51', 'Zn @ 4-j-51')"
98dfdf334104bb8a8cb05db9588032fe0ee32011,Ti2Zn4N9,0.06018467833333396,"('N @ 4-c-60', 'N @ 8-d-60', 'N @ 8-d-60', 'N @ 8-d-60', 'N @ 8-d-60', 'Ti @ 8-d-60', 'Zn @ 8-d-60', 'Zn @ 8-d-60')"
c14a7c09f07db35c9b2523e3f88141c450547d2f,Hf(Zn3N8)2,1.4691651391304363,"('Hf @ 2-a-38', 'N @ 2-a-38', 'N @ 2-a-38', 'N @ 2-b-38', 'N @ 2-b-38', 'N @ 4-d-38', 'N @ 4-d-38', 'N @ 4-e-38', 'N @ 4-e-38', 'N @ 4-e-38', 'N @ 4-e-38', 'Zn @ 2-b-38', 'Zn @ 2-b-38', 'Zn @ 4-e-38', 'Zn @ 4-e-38')"
12b7e04e164a755c1cdc7469bc1a04440b858738,Zr2Zn2N7,0.1253199568181822,"('N @ 1-a-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'Zn @ 2-i-2', 'Zr @ 2-i-2')"
e0df9b8bf5fb443ba742dcf2665257e7fbacb1ee,Zr4Zn3N8,-0.6980565266666661,"('N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'Zn @ 2-e-11', 'Zn @ 2-e-11', 'Zn @ 2-e-11', 'Zr @ 2-e-11', 'Zr @ 2-e-11', 'Zr @ 2-e-11', 'Zr @ 2-e-11')"
12d5745bd27a04b4f5f3b34de3cf7e4adc4bf114,Ti2Zn5N8,0.15999316666666896,"('N @ 2-a-31', 'N @ 2-a-31', 'N @ 2-a-31', 'N @ 2-a-31', 'N @ 4-b-31', 'N @ 4-b-31', 'Ti @ 2-a-31', 'Ti @ 2-a-31', 'Zn @ 2-a-31', 'Zn @ 2-a-31', 'Zn @ 2-a-31', 'Zn @ 4-b-31')"
967d87436c3d2779c4a1274f61f88538892d7890,Zr6(ZnN5)5,0.22703562152777668,"('N @ 18-f-148', 'N @ 18-f-148', 'N @ 18-f-148', 'N @ 18-f-148', 'N @ 3-a-148', 'Zn @ 3-b-148', 'Zn @ 6-c-148', 'Zn @ 6-c-148', 'Zr @ 18-f-148')"
f9733e215d2e783cbc2513df2b83d862254ed1ed,Hf3ZnN8,-0.4277368583333345,"('Hf @ 2-a-14', 'Hf @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'Zn @ 2-c-14')"
1d8a999b0564ce66e9005ae38a7497a4f865bbef,HfZnN2,-0.6319087624999993,"('Hf @ 8-f-64', 'N @ 8-e-64', 'N @ 8-f-64', 'Zn @ 8-d-64')"
ca65849bdc4e3b85214e7c61043b7c5a77ab8064,Hf8Zn11N,-0.19687982125000048,"('Hf @ 12-c-167', 'Hf @ 36-f-167', 'N @ 6-b-167', 'Zn @ 12-c-167', 'Zn @ 18-e-167', 'Zn @ 36-f-167')"
2350a8240973be27d7d4f958df50e2a96ffef66f,Ti2(ZnN2)5,0.47536807352941235,"('N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'Ti @ 2-i-2', 'Zn @ 1-a-2', 'Zn @ 2-i-2', 'Zn @ 2-i-2')"
56e5baeab5000f39cec7185fa6e5b857fe5da3a1,Ti2Zn2N5,-0.048739136111111137,"('N @ 2-e-84', 'N @ 8-k-84', 'Ti @ 4-j-84', 'Zn @ 4-j-84')"
3c8bcce283ac69db4397ace006b17c94c75e728b,ZrZn3N4,0.3747917000000003,"('N @ 2-a-38', 'N @ 2-b-38', 'N @ 4-c-38', 'Zn @ 2-a-38', 'Zn @ 4-c-38', 'Zr @ 2-b-38')"
cf0f7ff8ebd44e0cd938341af287e22ddffdb462,Zr5ZnN4,-0.9176095799999997,"('N @ 4-e-59', 'N @ 4-f-59', 'Zn @ 2-a-59', 'Zr @ 2-b-59', 'Zr @ 8-g-59')"
14a64648548a0bf9b96dfaa969ad2fbb640ffa11,Zr2Zn2N,-0.37144374499999877,"('N @ 4-e-14', 'N @ 4-e-14', 'Zn @ 4-e-14', 'Zn @ 4-e-14', 'Zn @ 4-e-14', 'Zn @ 4-e-14', 'Zr @ 4-e-14', 'Zr @ 4-e-14', 'Zr @ 4-e-14', 'Zr @ 4-e-14')"
633b23f283078e2ef725d9180e2781fe337c77da,TiZnN,-0.31502447499999864,"('N @ 1-a-187', 'Ti @ 1-b-187', 'Zn @ 1-c-187')"
f128d12b80d03ea47bdb6045af859a19ac10c366,Ti2(ZnN2)3,0.24681175909090936,"('N @ 36-f-167', 'Ti @ 6-a-167', 'Ti @ 6-b-167', 'Zn @ 18-e-167')"
921b2928206923345e3678efa3913d64cc1fc21c,Zr(ZnN3)2,0.3157248499999996,"('N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'Zn @ 2-a-14', 'Zn @ 2-b-14', 'Zn @ 4-e-14', 'Zr @ 4-e-14')"
3359eba8059b9c93e5fdfce449090fbc9f8cbdf2,HfZnN5,0.708840725,"('Hf @ 2-a-14', 'Hf @ 2-d-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'Zn @ 4-e-14')"
6cce70c2e6692be81c2e457e5054df95d6582b7e,Zr(Zn2N3)2,0.12221636818181825,"('N @ 4-e-128', 'N @ 8-h-128', 'Zn @ 8-g-128', 'Zr @ 2-a-128')"
bc8942985a1e46f2633b72abf7bdcb4833dc5b65,ZrZnN4,0.9404155333333355,"('N @ 2-a-129', 'N @ 2-c-129', 'N @ 4-f-129', 'Zn @ 2-c-129', 'Zr @ 2-c-129')"
1b120cdd628646cf9656cbc1621891769a7d5555,Ti2Zn2N9,0.3905043288461547,"('N @ 16-g-64', 'N @ 4-a-64', 'N @ 8-f-64', 'N @ 8-f-64', 'Ti @ 8-f-64', 'Zn @ 8-f-64')"
7fb4df5022dbb13837ecd81ab8fd49bba3477fcb,HfZn2N,-0.1910331812500008,"('Hf @ 1-a-25', 'N @ 1-b-25', 'Zn @ 1-c-25', 'Zn @ 1-d-25')"
46f9d482d1c3b6563fda7948741b49c203c3f3de,TiZn3N13,0.5272476161764708,"('N @ 2-e-13', 'N @ 4-g-13', 'N @ 4-g-13', 'N @ 4-g-13', 'N @ 4-g-13', 'N @ 4-g-13', 'N @ 4-g-13', 'Ti @ 2-a-13', 'Zn @ 2-f-13', 'Zn @ 4-g-13')"
674a0841770e91aa236a1087ebb3be654cb7961b,Hf3Zn2N7,-0.31285312291666756,"('Hf @ 4-a-36', 'Hf @ 8-b-36', 'N @ 4-a-36', 'N @ 8-b-36', 'N @ 8-b-36', 'N @ 8-b-36', 'Zn @ 8-b-36')"
caeb3034b67573af29d2a1387ae62b4185f3ece4,Hf2Zn3N8,0.642493776923077,"('Hf @ 2-b-186', 'Hf @ 2-b-186', 'N @ 2-a-186', 'N @ 2-b-186', 'N @ 6-c-186', 'N @ 6-c-186', 'Zn @ 6-c-186')"
9b41a7779c22a416acc3631ca0d00e7fe9322246,Ti2ZnN4,-0.40054740000000066,"('N @ 1-a-156', 'N @ 1-a-156', 'N @ 1-b-156', 'N @ 1-b-156', 'Ti @ 1-a-156', 'Ti @ 1-c-156', 'Zn @ 1-b-156')"
6cf59ce033b3c92342c536864ba5ba7651ca3b4a,ZrZnN4,0.5941332000000017,"('N @ 8-f-105', 'Zn @ 2-a-105', 'Zr @ 2-c-105')"
bee51465ccef4a45f3b2b020b550c14352eb1ffb,ZrZn2N3,-0.273369412500001,"('N @ 4-e-15', 'N @ 8-f-15', 'Zn @ 8-f-15', 'Zr @ 4-e-15')"
05fdf0310de9cec8c28b8281fb630a243e43a295,TiZnN3,0.3533665316666674,"('N @ 12-k-193', 'N @ 6-g-193', 'Ti @ 6-g-193', 'Zn @ 2-b-193', 'Zn @ 4-d-193')"
921a6e7248df0a010d488095788ce39f05825862,Ti2Zn2N5,-0.13657413611111036,"('N @ 2-c-194', 'N @ 4-f-194', 'N @ 4-f-194', 'Ti @ 4-f-194', 'Zn @ 4-e-194')"
100a9ff90ce3d70f9298dd8b23560ceeab8d915d,ZrZn3N4,0.9125399500000002,"('N @ 2-c-190', 'N @ 6-g-190', 'Zn @ 2-a-190', 'Zn @ 4-f-190', 'Zr @ 2-d-190')"
08a1985a5f243b7943ab9896d6a221019c31a92b,Zr2ZnN5,-0.1363888656249994,"('N @ 4-e-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Zn @ 4-c-15', 'Zr @ 8-f-15')"
e46d38fe578fa7fdcb597c5a774ed23ff910df84,Ti6ZnN8,-0.8173234200000001,"('N @ 2-b-186', 'N @ 2-b-186', 'N @ 6-c-186', 'N @ 6-c-186', 'Ti @ 6-c-186', 'Ti @ 6-c-186', 'Zn @ 2-b-186')"
a19a113585d4a12e0fa1cd01ef93fff3ad1d3c6c,ZrZn2N7,1.9261609525,"('N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'Zn @ 4-e-14', 'Zn @ 4-e-14', 'Zr @ 4-e-14')"
5f2fd8b4de83b45618d76922e42a3fea263ad3fd,Hf2Zn3N2,0.5978234071428563,"('Hf @ 3-a-166', 'Hf @ 3-b-166', 'N @ 6-c-166', 'Zn @ 9-d-166')"
c4d77fc184493eb25e4e8f88615a3a4457bb427f,TiZnN,-0.25455247500000056,"('N @ 8-d-60', 'Ti @ 8-d-60', 'Zn @ 8-d-60')"
408a571453e82fe479f637c49d052793144245b9,Ti5ZnN3,-0.5131985194444457,"('N @ 2-c-125', 'N @ 4-g-125', 'Ti @ 2-a-125', 'Ti @ 8-m-125', 'Zn @ 2-d-125')"
b3371f005b0d56975c5ab65ea989f6707d362cba,Ti2Zn2N5,-0.17404680277777818,"('N @ 3-a-160', 'N @ 3-a-160', 'N @ 3-a-160', 'N @ 3-a-160', 'N @ 3-a-160', 'Ti @ 3-a-160', 'Ti @ 3-a-160', 'Zn @ 3-a-160', 'Zn @ 3-a-160')"
191cddc565b8cd486584edd0dddc634a3b6b84af,Hf4Zn3N5,-0.557829877083333,"('Hf @ 8-f-15', 'Hf @ 8-f-15', 'N @ 4-e-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Zn @ 4-e-15', 'Zn @ 4-e-15', 'Zn @ 4-e-15')"
642a561fe4be140c6762809750e810eb649fd20e,Zr2Zn3N4,-0.2571628222222211,"('N @ 4-g-13', 'N @ 4-g-13', 'Zn @ 2-e-13', 'Zn @ 4-g-13', 'Zr @ 2-b-13', 'Zr @ 2-f-13')"
9d99f66b94157a30a5cb2d3e06560dc70f3c04ea,ZrZnN4,0.26245228333333426,"('N @ 8-i-129', 'N @ 8-j-129', 'Zn @ 4-d-129', 'Zr @ 2-b-129', 'Zr @ 2-c-129')"
064632d7869e9c339a973a7e6a9e59d5912788b7,ZrZn3N11,1.772879248333334,"('N @ 4-e-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Zn @ 4-e-15', 'Zn @ 8-f-15', 'Zr @ 4-c-15')"
d8cce83498316bd7a74e52d683ab8c51e0627535,Ti3Zn3N10,0.016969303125000224,"('N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 8-j-12', 'N @ 8-j-12', 'N @ 8-j-12', 'Ti @ 4-g-12', 'Ti @ 8-j-12', 'Zn @ 4-i-12', 'Zn @ 8-j-12')"
2818dedf5f0cfc1f8b669810124cd0b2884b2c67,TiZnN3,-0.17672603499999973,"('N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'Ti @ 4-i-12', 'Zn @ 4-i-12')"
50f55ae4eba29d4648085709cebd042ac39e384f,Hf6Zn2N7,-1.110676831666666,"('Hf @ 4-c-102', 'Hf @ 8-d-102', 'N @ 2-a-102', 'N @ 4-c-102', 'N @ 8-d-102', 'Zn @ 4-c-102')"
e74e33471fd035e9e0e2b8b499a51c48b6fda121,TiZnN5,0.7303227249999997,"('N @ 2-a-59', 'N @ 4-e-59', 'N @ 4-f-59', 'Ti @ 2-a-59', 'Zn @ 2-b-59')"
1944fa17a887e4eaae5989e1172c0e4e9a4afd75,Hf3ZnN6,-0.4154069050000011,"('Hf @ 2-b-163', 'Hf @ 4-f-163', 'N @ 12-i-163', 'Zn @ 2-c-163')"
ec68199bfb14a7e6e36061291b8ed09072943aed,Hf6Zn2N7,-1.032550165,"('Hf @ 4-a-15', 'Hf @ 4-e-15', 'Hf @ 8-f-15', 'Hf @ 8-f-15', 'N @ 4-e-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Zn @ 8-f-15')"
ef02453e7a0155bd96e5e5acb3e591c49d5a312e,Ti2ZnN3,-0.6357872791666654,"('N @ 1-a-115', 'N @ 2-f-115', 'Ti @ 2-g-115', 'Zn @ 1-d-115')"
b95c78089ecce49f790d0925f6db51fc9cd2a65f,TiZnN,-0.548006308333334,"('N @ 2-b-186', 'Ti @ 2-a-186', 'Zn @ 2-b-186')"
720af8e7d211502e1bf6d215c4587642a969039d,Hf3ZnN3,-1.0959916678571435,"('Hf @ 2-i-2', 'Hf @ 2-i-2', 'Hf @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'Zn @ 2-i-2')"
b2ff6568e79ca5c506abfc384cc05a233bfd0f33,Ti6Zn2N15,0.03167697934782687,"('N @ 4-a-37', 'N @ 8-d-37', 'N @ 8-d-37', 'N @ 8-d-37', 'N @ 8-d-37', 'N @ 8-d-37', 'N @ 8-d-37', 'N @ 8-d-37', 'Ti @ 8-d-37', 'Ti @ 8-d-37', 'Ti @ 8-d-37', 'Zn @ 8-d-37')"
